val/bongard_hoi/accuracy,train/bongard_hoi/accuracy_epoch,loss/best_ckpt,wandb_urls,experiment_nm,test_nm,based_on/slurm_id,max_epoch,finetuned_from_slurm_id,finetuned_from_wandb_id,lr,img_size,batch_size,model/auxiliary_loss_ratio,model/class,relation-model/class,val/loss,slurm_ids,val/bongard_hoi/mse_loss,train/bongard_hoi/mse_loss_epoch,train/vasr/accuracy_epoch,val/vasr/accuracy,val/vasr/mse_loss,train/vasr/mse_loss_epoch,test/bongard_hoi_seen-seen/accuracy,test/bongard_hoi_unseen-seen/accuracy,test/bongard_hoi_unseen-unseen/accuracy,test/bongard_hoi_seen-unseen/accuracy,test/vasr/accuracy,test/vasr/mse_loss,train/bongard_logo/accuracy_epoch,val/bongard_logo/accuracy,val/vaec/accuracy,train/vaec/accuracy_epoch,test/bongard_logo_test_ff/accuracy,test/bongard_logo_test_hd_novel/accuracy,test/bongard_logo_test_bd/accuracy,test/bongard_logo_test_hd_comb/accuracy,test/vaec_test2/accuracy,test/vaec_test1/accuracy,test/vaec_test4/accuracy,test/vaec_test3/accuracy,test/vaec/accuracy,test/vaec_test5/accuracy,test/bongard_logo_test_hd_novel/mse_loss,test/bongard_logo_test_ff/mse_loss,test/bongard_logo_test_bd/mse_loss,val/bongard_logo/mse_loss,train/bongard_logo/mse_loss_epoch,test/bongard_logo_test_hd_comb/mse_loss,val/vaec/mse_loss,test/vaec_test3/mse_loss,train/vaec/mse_loss_epoch,test/vaec_test1/mse_loss,test/vaec_test5/mse_loss,test/vaec_test4/mse_loss,test/vaec_test2/mse_loss,test/bongard_hoi_unseen-unseen_vit/accuracy,test/bongard_hoi_seen-seen_vit/accuracy,test/bongard_hoi_unseen-seen_vit/accuracy,train/bongard_hoi_vit/accuracy_epoch,val/bongard_hoi_vit/accuracy,test/bongard_hoi_seen-unseen_vit/accuracy,test/bongard_logo_test_bd_vit/accuracy,test/bongard_logo_test_ff_vit/accuracy,train/bongard_logo_vit/accuracy_epoch,val/bongard_logo_vit/accuracy,train/vasr_vit/accuracy_epoch,test/vasr_vit/accuracy,val/vasr_vit/accuracy,train/vaec_vit/accuracy_epoch,test/vaec_test5_vit/accuracy,test/vaec_test1_vit/accuracy,test/vaec_test2_vit/accuracy,test/vaec_test3_vit/accuracy,test/vaec_test4_vit/accuracy,val/vaec_vit/accuracy,test/bongard_logo_test_hd_comb_vit_2/accuracy,test/bongard_logo_test_hd_novel_vit_2/accuracy,test/bongard_logo_test_ff_vit_2/accuracy,test/bongard_logo_test_bd_vit_2/accuracy,test/bongard_hoi_unseen-seen_vit_2/accuracy,test/bongard_hoi_seen-unseen_vit_2/accuracy,test/vaec_test3_vit_2/accuracy,test/vaec_test4_vit_2/accuracy,test/vaec_test5_vit_2/accuracy,test/vaec_test1_vit_2/accuracy,test/vaec_test2_vit_2/accuracy,test/bongard_logo_test_hd_novel_vit_2/accuracy_bongard_hoi,test/bongard_logo_test_ff_vit_2/accuracy_bongard_hoi,test/bongard_hoi_unseen-seen_vit_2/accuracy_bongard_hoi,test/bongard_logo_test_bd_vit_2/accuracy_bongard_hoi,test/bongard_hoi_unseen-unseen_vit_2/accuracy_bongard_hoi,test/bongard_hoi_seen-unseen_vit_2/accuracy_bongard_hoi,test/bongard_hoi_seen-seen_vit_2/accuracy_bongard_hoi,test/bongard_logo_test_hd_comb_vit_2/accuracy_bongard_hoi,train/bongard_hoi_vit/accuracy_bongard_hoi_epoch,val/bongard_hoi_vit/accuracy_bongard_hoi,val/vasr_vit/accuracy_vasr,train/vasr_vit/accuracy_vasr_epoch,train/vasr_captions/accuracy_epoch,val/vasr_captions/accuracy,test/vasr_captions/accuracy,test/vasr_vit/accuracy_vasr,test/bongard_hoi_seen-seen_vit_2/accuracy,val/bongard_hoi_captions/accuracy,test/bongard_hoi_unseen-unseen_captions/accuracy,train/bongard_hoi_captions/accuracy_epoch,test/bongard_hoi_seen-unseen_captions/accuracy,test/bongard_hoi_unseen-seen_captions/accuracy,test/bongard_hoi_seen-seen_captions/accuracy,test/bongard_hoi_unseen-unseen_vit/accuracy_bongard_hoi,train/bongard_logo_vit/accuracy_bongard_logo_epoch,test/bongard_logo_test_bd_vit_2/accuracy_bongard_logo,val/bongard_logo_vit/accuracy_bongard_logo,test/bongard_logo_test_hd_novel_vit_2/accuracy_bongard_logo,test/bongard_logo_test_ff_vit_2/accuracy_bongard_logo,test/bongard_logo_test_hd_comb_vit_2/accuracy_bongard_logo,test/vaec_test2_vit_2/accuracy_vaec,test/vaec_test1_vit_2/accuracy_vaec,test/vaec_test5_vit_2/accuracy_vaec,test/vaec_test4_vit_2/accuracy_vaec,val/vaec_vit/accuracy_vaec,test/vaec_test3_vit_2/accuracy_vaec,train/vaec_vit/accuracy_vaec_epoch,test/svrt_vit_2/accuracy_svrt,val/svrt_vit_2/accuracy_svrt,train/svrt_vit_2/accuracy_svrt_epoch,train/iraven_vit_2/accuracy_iraven_epoch,val/iraven_vit_2/accuracy_iraven,test/iraven_vit_2/accuracy_iraven,test/bongard_logo_test_hd_novel_vit_2/accuracy_vasr,test/bongard_logo_test_bd_vit_2/accuracy_vasr,test/bongard_logo_test_ff_vit_2/accuracy_vasr,test/bongard_logo_test_hd_comb_vit_2/accuracy_vasr,test/bongard_logo_test_hd_novel_vit_2/accuracy_vaec,test/bongard_logo_test_bd_vit_2/accuracy_vaec,test/bongard_logo_test_hd_comb_vit_2/accuracy_vaec,test/bongard_logo_test_ff_vit_2/accuracy_vaec,test/vaec_test2_vit_2/accuracy_vasr,test/vaec_test3_vit_2/accuracy_vasr,test/vaec_test4_vit_2/accuracy_vasr,test/vaec_test5_vit_2/accuracy_vasr,test/vaec_test1_vit_2/accuracy_vasr,test/bongard_hoi_seen-unseen_vit_2/accuracy_bongard_logo,test/bongard_hoi_unseen-seen_vit_2/accuracy_bongard_logo,test/bongard_hoi_unseen-unseen_vit_2/accuracy_bongard_logo,test/bongard_hoi_seen-seen_vit_2/accuracy_bongard_logo,test/vasr_vit/accuracy_vaec
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915905/epoch=0-step=1441.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/q2yt91zn,bongard_hoi_combined_v4_agg,mlp_hidden_dim_256,,100,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.46853357553482056,915905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.659375011920929,0.5916666388511658,0.7459447383880615,0.7083333134651184,,0.8568823933601379,0.7718945741653442,0.5874999761581421,0.9824226498603821,0.8403880000114441,,,,,,,,,,,,,,0.8045905828475952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915906/epoch=0-step=1441.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/8moqsbd6,bongard_hoi_combined_v4_agg,mlp_hidden_dim_64,,100,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.48804986476898193,915906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7450679540634155,,,0.8374354243278503,0.7730116248130798,,0.9865891337394714,0.8209876418113708,,,,,,,,,,,,,,0.8157567977905273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915907/epoch=1-step=2882.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/ctisioqz,bongard_hoi_combined_v4_agg,mlp_hidden_dim_256_128,,101,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.48187530040740967,915907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7544936537742615,,,0.8574901223182678,0.7781501412391663,,0.9779089689254761,0.8274544477462769,,,,,,,,,,,,,,0.8070719838142395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915908/epoch=1-step=2882.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/sf8v5z80,bongard_hoi_combined_v4_agg,mlp_hidden_dim_256_128_64,,101,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.47112610936164856,915908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7606313228607178,,,0.8541476726531982,0.783958911895752,,0.9878911375999451,0.8371546268463135,,,,,,,,,,,,,,0.8151364922523499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915909/epoch=1-step=2882.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/nl2uymt8,bongard_hoi_combined_v4_agg,mlp_hidden_dim_,,101,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.4812784790992737,915909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7466023564338684,,,0.8535399436950684,0.768990159034729,,0.9896271824836731,0.8286302089691162,,,,,,,,,,,,,,0.8021091818809509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915910/epoch=43-step=1059696.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/axrq0ko3,vasr_combined_v4,mlp_hidden_dim_256,,80,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.174678087234497,915910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.550117552280426,0.8919879794120789,,,,0.5507527589797974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,https://wandb.ai/avr_universal/AVR_universal/runs/5tdj0p58,vasr_combined_v4,mlp_hidden_dim_64,,79,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.1998370885849,915911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5424689650535583,0.9604418277740479,,,,0.5421267151832581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915912/epoch=8-step=216756.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/8qk3m3z4,vasr_combined_v4,mlp_hidden_dim_256_128,,75,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.1737439632415771,915912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5614076852798462,0.977586567401886,,,,0.5616617202758789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915913/epoch=21-step=529848.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/bh293l89,vasr_combined_v4,mlp_hidden_dim_256_128_64,,73,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.1812078952789307,915913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5554498434066772,0.9895725250244141,,,,0.549674928188324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915914/epoch=54-step=1324620.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/hk825ofw,vasr_combined_v4,mlp_hidden_dim_,,85,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.2582123279571533,915914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4873662292957306,0.9015470743179321,,,,0.48701050877571106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915915/epoch=2-step=4323.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/mwqnboxz,bongard_hoi_combined_transformer_v4,small_transformer_scoring,,102,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.4948787987232208,915915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7466023564338684,,,0.8137344121932983,0.7781501412391663,,0.9995225667953491,0.8101117014884949,,,,,,,,,,,,,,0.7754342555999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915916/epoch=1-step=1164.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/5malvsfw,bongard_logo_combined_transformer_v4,small_transformer_scoring,,101,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.5418415665626526,915916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9870967864990234,0.8395833373069763,0.7633333206176758,0.765625,0.6700000166893005,0.6924999952316284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915917/epoch=1-step=48168.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/re1qjyke,vasr_combined_transformer_v4,small_transformer_scoring,,27,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.2137736082077026,915917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.523001492023468,0.9704692363739014,,,,0.5175277590751648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915918/epoch=7-step=9520.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/pw5hftw1,vaec_combined_transformer_v4,small_transformer_scoring,,107,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.2197093963623047,915918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4213740825653076,0.49325382709503174,0.4347078800201416,0.3833399713039398,0.5027577877044678,0.4179467260837555,0.98294597864151,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915919/epoch=1-step=2882.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/qmwpk9ax,bongard_hoi_combined_transformer_v4,transformer_scoring,,54,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.46871355175971985,915919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7617273330688477,,,0.8371315598487854,0.7975871562957764,,0.9979167580604553,0.8350970149040222,,,,,,,,,,,,,,0.8014888167381287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915920/epoch=2-step=1746.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/viwvt8kw,bongard_logo_combined_transformer_v4,transformer_scoring,,102,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.5272833108901978,915920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9796774387359619,0.8395833373069763,0.7777777910232544,0.765625,0.6783333420753479,0.7250000238418579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915921/epoch=4-step=120420.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/vbsqhmkn,vasr_combined_transformer_v4,transformer_scoring,,5,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.2323877811431885,915921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5006154775619507,0.92754065990448,,,,0.4931228756904602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915922/epoch=22-step=27370.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/gc80iab6,vaec_combined_transformer_v4,transformer_scoring,,48,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.100123405456543,915922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567257821559906,0.6301128268241882,0.5785651803016663,0.5277518630027771,0.6301653981208801,0.5809469223022461,0.9891605377197266,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915000/epoch=4-step=7205.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/4w3dtw3a,bongard_hoi_combined_v4_agg,limit_to_group_parameter_search,,104,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.4859698414802551,915000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6709776520729065,,,0.8301427960395813,0.6995084881782532,,0.9600712060928345,0.8245149850845337,,,,,,,,,,,,,,0.6792804002761841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915001/epoch=134-step=78570.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/s2ecmcik,bongard_logo_combined_v4_agg,limit_to_group_parameter_search,,234,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.6829648017883301,915001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7004300951957703,0.643750011920929,0.6311110854148865,0.4906249940395355,0.5983333587646484,0.5224999785423279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915002/epoch=0-step=24084.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/w95bg23u,vasr_combined_v4,limit_to_group_parameter_search,,77,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.321274757385254,915002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41284772753715515,0.9711363315582275,,,,0.4004434049129486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915003/epoch=0-step=1190.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/btz4spgd,vaec_combined_v4,limit_to_group_parameter_search,,100,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.3674771785736084,915003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31567034125328064,0.3132144808769226,0.3319592773914337,0.3164077699184418,0.3129986822605133,0.33144962787628174,0.4790264368057251,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/916409/epoch=0-step=1441.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/5nf96e5i,bongard_hoi_combined_v4_agg,bongard_hoi_logo_fine_tune,,100,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.4832303822040558,916409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7470407485961914,,,0.8453357815742493,0.7770330905914307,,0.979037344455719,0.8280423283576965,,,,,,,,,,,,,,0.8014888167381287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/916432/epoch=267-step=155976.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/cnj36x3j,bongard_logo_combined_v4_agg,bongard_hoi_logo_fine_tune,,367,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.5292766094207764,916432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9237634539604187,0.8395833373069763,0.7844444513320923,0.731249988079071,0.7066666483879089,0.6700000166893005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/916427/epoch=7-step=192672.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/7g06rlw8,vasr_combined_v4,bongard_hoi_logo_fine_tune,,67,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.2971233129501343,916427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44252079725265503,0.7515449523925781,,,,0.43847644329071045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/916433/epoch=38-step=46410.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/c13eqtkr,vaec_combined_v4,bongard_hoi_logo_fine_tune,,138,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.0957090854644775,916433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6020230650901794,0.641650378704071,0.5705921649932861,0.5486746430397034,0.6416273713111877,0.597126841545105,0.8549671769142151,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/916450/epoch=16-step=24497.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/p7qjo19g,bongard_hoi_combined_v4_agg,vasr_vaec_fine_tune,,116,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.4954773485660553,916450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7330118417739868,,,0.815557599067688,0.7602770328521729,,0.9949221014976501,0.8136390447616577,,,,,,,,,,,,,,0.7493796348571777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/916449/epoch=80-step=47142.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/ywy1frtl,bongard_logo_combined_v4_agg,vasr_vaec_fine_tune,,180,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.5497652888298035,916449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9563440680503845,0.7854166626930237,0.7566666603088379,0.7124999761581421,0.6683333516120911,0.6625000238418579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/916448/epoch=10-step=264924.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/ketr1lm0,vasr_combined_v4,vasr_vaec_fine_tune,,61,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.1752095222473145,916448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5638787150382996,0.9136254787445068,,,,0.5626423358917236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/916434/epoch=94-step=113050.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/v7amllaa,vaec_combined_v4,vasr_vaec_fine_tune,,194,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,1.0920740365982056,916434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5847195982933044,0.6447851061820984,0.5421906113624573,0.5232951641082764,0.6449776291847229,0.5743141770362854,0.9653075933456421,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915004/epoch=1-step=2882.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/p9nby21y,bongard_hoi_bongard_logo_combined_v4_agg,separate_relationals_common_scoring,,101,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.5330638289451599,915004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6937500238418579,0.625,0.7325734496116638,0.768750011920929,,0.8113035559654236,0.7546916604042053,0.5950000286102295,0.9792543649673462,0.7880658507347107,,,,,,,,,,,,,,0.7983871102333069,0.9227030277252197,0.768750011920929,0.7688888907432556,0.6937500238418579,0.625,0.5950000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,/mnt/evafs/groups/mandziuk-lab/akaminski/model_checkpoints/915006/epoch=3-step=5764.ckpt,https://wandb.ai/avr_universal/AVR_universal/runs/gi298jan,bongard_hoi_vaec_combined_v4,separate_relationals_common_scoring,,103,,,0.0001,256,16,,model.models.combined_model_v2.CombinedModel,,0.9903568029403687,915006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7426567077636719,,,0.8438164591789246,0.7721179723739624,,0.993663489818573,0.8318635821342468,,,,,,,,,,,,,,0.7934243083000183,,,,,,,0.6369560360908508,0.6085964441299438,0.6259221434593201,0.5744238495826721,0.6550130844116211,0.6233649253845215,0.9394434690475464,,,,,,,,,,,,,,,,,,,,,,,,
